chrom	end	end_orig	end_prox	pos	start	start_orig	start_prox	bin
2	-52698	63302304	63351050	-50722.0	-48746	63294304	63351050	-51000.0
2	7966	63359016	63351050	5966.0	3966	63355016	63351050	6000.0
2	-101695	64003521	64099216	-98695.0	-95695	63997521	64099216	-99000.0
2	38866	64698510	64659644	35866.0	32866	64692510	64659644	36000.0
2	320707	65639015	65318308	318707.0	316707	65635015	65318308	319000.0
2	-324385	65698105	66018490	-322385.0	-320385	65694105	66018490	-322000.0
2	-113935	65910555	66018490	-110935.0	-107935	65904555	66018490	-111000.0
2	-80932	66250446	66323378	-76932.0	-72932	66242446	66323378	-77000.0
2	39136	66362514	66323378	36136.0	33136	66356514	66323378	36000.0
2	-55609	67338095	67389704	-53609.0	-51609	67334095	67389704	-54000.0
2	27335	67417039	67389704	25335.0	23335	67413039	67389704	25000.0
2	105826	67495530	67389704	102826.0	99826	67489530	67389704	103000.0
2	148325	67538029	67389704	140325.0	132325	67522029	67389704	140000.0
2	337808	67734821	67389704	334462.5	331117	67720821	67389704	334000.0
2	-337808	67734821	68065320	-334153.5	-330499	67720821	68065320	-334000.0
2	-50272	68019048	68065320	-48272.0	-46272	68015048	68065320	-48000.0
2	-37339	68711577	68742916	-34339.0	-31339	68705577	68742916	-34000.0
2	334335	69077251	68742916	332335.0	330335	69073251	68742916	332000.0
2	-340281	69124161	69458442	-337281.0	-334281	69118161	69458442	-337000.0
2	-212441	69250001	69458442	-210441.0	-208441	69246001	69458442	-210000.0
2	60906	69875048	69814142	52906.0	44906	69859048	69814142	53000.0
2	131414	69945556	69814142	127414.0	123414	69937556	69814142	127000.0
2	-190775	70047443	70234218	-188775.0	-186775	70043443	70234218	-189000.0
2	13200	70247418	70234218	11200.0	9200	70243418	70234218	11000.0
2	55687	70342011	70286324	53687.0	51687	70338011	70286324	54000.0
2	157000	70443324	70286324	154000.0	151000	70437324	70286324	154000.0
2	-130109	70498265	70624374	-128109.0	-126109	70494265	70624374	-128000.0
2	96686	70721060	70624374	92686.0	88686	70713060	70624374	93000.0
2	200742	70825116	70624374	197742.0	194742	70819116	70624374	198000.0
2	-290298	71013018	71295316	-286298.0	-282298	71005018	71295316	-286000.0
2	-156297	71143019	71295316	-154297.0	-152297	71139019	71295316	-154000.0
2	-45219	71254097	71295316	-43219.0	-41219	71250097	71295316	-43000.0
2	41748	71355110	71313362	39748.0	37748	71351110	71313362	40000.0
2	9524	71514502	71504978	6524.0	3524	71508502	71504978	7000.0
2	307540	71812518	71504978	304540.0	301540	71806518	71504978	305000.0
2	-374985	71916599	72285584	-371985.0	-368985	71910599	72285584	-372000.0
2	-183574	72106010	72285584	-181574.0	-179574	72102010	72285584	-182000.0
2	-70058	72221526	72285584	-67058.0	-64058	72215526	72285584	-67000.0
2	94922	72380506	72285584	91922.0	88922	72374506	72285584	92000.0
2	417474	72703058	72285584	413474.0	409474	72695058	72285584	413000.0
2	-393731	72823505	73211236	-390731.0	-387731	72817505	73211236	-391000.0
2	-340526	72878710	73211236	-336526.0	-332526	72870710	73211236	-337000.0
2	-111931	73103305	73211236	-109931.0	-107931	73099305	73211236	-110000.0
2	-16199	73199037	73211236	-14199.0	-12199	73195037	73211236	-14000.0
2	215448	73426684	73211236	212448.0	209448	73420684	73211236	212000.0
2	6213	73897043	73890830	4213.0	2213	73893043	73890830	4000.0
2	24512	74017266	73992754	21512.0	18512	74011266	73992754	22000.0
2	433766	74426520	73992754	430766.0	427766	74420520	73992754	431000.0
2	487314	74480068	73992754	485314.0	483314	74476068	73992754	485000.0
2	-739883	74741005	75476888	-737883.0	-735883	74737005	75476888	-738000.0
2	-695882	74785006	75476888	-693882.0	-691882	74781006	75476888	-694000.0
2	-575384	74907504	75476888	-572384.0	-569384	74901504	75476888	-572000.0
2	-513306	74977582	75476888	-506306.0	-499306	74963582	75476888	-506000.0
2	-150857	75338031	75476888	-144857.0	-138857	75326031	75476888	-145000.0
2	-58937	75555095	75608032	-55937.0	-52937	75549095	75608032	-56000.0
2	-45501	75568531	75608032	-42501.0	-39501	75562531	75608032	-43000.0
2	8491	75616523	75608032	5491.0	2491	75610523	75608032	5000.0
2	70126	75920776	75850650	68126.0	66126	75916776	75850650	68000.0
2	150878	76001528	75850650	147878.0	144878	75995528	75850650	148000.0
2	195389	76046039	75850650	193389.0	191389	76042039	75850650	193000.0
2	-192261	76140579	76326840	-189261.0	-186261	76134579	76326840	-189000.0
2	-110306	76222534	76326840	-107306.0	-104306	76216534	76326840	-107000.0
2	16779	76487557	76470778	13779.0	10779	76481557	76470778	14000.0
2	12629	76595207	76582578	10629.0	8629	76591207	76582578	11000.0
2	36423	76619001	76582578	34423.0	32423	76615001	76582578	34000.0
2	91927	76674505	76582578	88927.0	85927	76668505	76582578	89000.0
2	112141	76694719	76582578	109141.0	106141	76688719	76582578	109000.0
2	284757	76867335	76582578	281757.0	278757	76861335	76582578	282000.0
2	377458	76960036	76582578	373458.0	369458	76952036	76582578	373000.0
2	-407415	77335785	77737200	-404415.0	-401415	77329785	77737200	-404000.0
2	-305070	77436130	77737200	-303070.0	-301070	77432130	77737200	-303000.0
2	-155972	77585228	77737200	-153972.0	-151972	77581228	77737200	-154000.0
2	199431	77936631	77737200	197431.0	195431	77932631	77737200	197000.0
2	636326	78373526	77737200	633326.0	630326	78367526	77737200	633000.0
2	-895611	78959513	79849124	-892611.0	-889611	78953513	79849124	-893000.0
2	-697289	79161835	79849124	-692289.0	-687289	79151835	79849124	-692000.0
2	-550616	79304508	79849124	-547616.0	-544616	79298508	79849124	-548000.0
2	52968	79902092	79849124	48968.0	44968	79894092	79849124	49000.0
2	557950	81655082	81097132	551950.0	545950	81643082	81097132	552000.0
2	-323878	82405064	82724942	-321878.0	-319878	82401064	82724942	-322000.0
2	196049	83441085	83245036	194049.0	192049	83437085	83245036	194000.0
2	25991	84653145	84627154	23991.0	21991	84649145	84627154	24000.0
2	145653	84835489	84689836	143653.0	141653	84831489	84689836	144000.0
2	448703	85138539	84689836	445703.0	442703	85132539	84689836	446000.0
2	-387786	85304818	85686604	-384786.0	-381786	85298818	85686604	-385000.0
2	-213879	85478725	85686604	-210879.0	-207879	85472725	85686604	-211000.0
2	-168537	85526067	85686604	-164537.0	-160537	85518067	85686604	-165000.0
2	-131582	85563022	85686604	-127582.0	-123582	85555022	85686604	-128000.0
2	-14014	85678590	85686604	-11014.0	-8014	85672590	85686604	-11000.0
2	24922	85768944	85744022	21922.0	18922	85762944	85744022	22000.0
2	-57034	85828604	85879638	-54034.0	-51034	85822604	85879638	-54000.0
2	89562	86197504	86107942	86562.0	83562	86191504	86107942	87000.0
2	287570	86395512	86107942	284570.0	281570	86389512	86107942	285000.0
2	558090	86666032	86107942	556090.0	554090	86662032	86107942	556000.0
2	1021099	87129041	86107942	1019099.0	1017099	87125041	86107942	1019000.0
2	-526325	88070003	88584328	-520325.0	-514325	88058003	88584328	-520000.0
2	-342315	88246013	88584328	-340315.0	-338315	88242013	88584328	-340000.0
2	-259764	88330564	88584328	-256764.0	-253764	88324564	88584328	-257000.0
2	-56010	88536318	88584328	-52010.0	-48010	88528318	88584328	-52000.0
2	82453	88916511	88834058	79453.0	76453	88910511	88834058	79000.0
2	13848	89345664	89331816	10848.0	7848	89339664	89331816	11000.0
2	-51385	89433835	89481220	-49385.0	-47385	89429835	89481220	-49000.0
2	55834	89537054	89481220	53834.0	51834	89533054	89481220	54000.0
2	108254	89589474	89481220	105254.0	102254	89583474	89481220	105000.0
2	33371	89812517	89779146	30371.0	27371	89806517	89779146	30000.0
2	50904	89830050	89779146	48904.0	46904	89826050	89779146	49000.0
2	-106302	89906356	90008658	-104302.0	-102302	89902356	90008658	-104000.0
2	208932	90217590	90008658	206932.0	204932	90213590	90008658	207000.0
2	-155497	90585033	90736530	-153497.0	-151497	90581033	90736530	-153000.0
2	8648	91027462	91018814	6648.0	4648	91023462	91018814	7000.0
2	-74765	91137537	91206302	-71765.0	-68765	91131537	91206302	-72000.0
2	10232	91216534	91206302	7232.0	4232	91210534	91206302	7000.0
2	99728	91306030	91206302	95728.0	91728	91298030	91206302	96000.0
2	175849	91382151	91206302	173849.0	171849	91378151	91206302	174000.0
2	-154546	91491004	91641550	-152546.0	-150546	91487004	91641550	-153000.0
2	212941	91993103	91780162	210941.0	208941	91989103	91780162	211000.0
2	502414	92282576	91780162	497414.0	492414	92272576	91780162	497000.0
2	517361	92297523	91780162	514361.0	511361	92291523	91780162	514000.0
2	-318963	92689277	93004240	-316963.0	-314963	92685277	93004240	-317000.0
2	-215626	92794614	93004240	-212626.0	-209626	92788614	93004240	-213000.0
2	-48716	92965524	93004240	-43716.0	-38716	92955524	93004240	-44000.0
2	4780	93009020	93004240	2780.0	780	93005020	93004240	3000.0
2	95774	93100014	93004240	93774.0	91774	93096014	93004240	94000.0
2	-249166	93370036	93615202	-247166.0	-245166	93366036	93615202	-247000.0
2	-134696	93486506	93615202	-131696.0	-128696	93480506	93615202	-132000.0
2	7167	93750535	93743368	4167.0	1167	93744535	93743368	4000.0
2	-161898	93929014	94086912	-159898.0	-157898	93925014	94086912	-160000.0
2	14483	94107091	94092608	12483.0	10483	94103091	94092608	12000.0
2	-24888	94133302	94154190	-22888.0	-20888	94129302	94154190	-23000.0
2	23320	94177510	94154190	18320.0	13320	94167510	94154190	18000.0
2	34111	94336601	94302490	31111.0	28111	94330601	94302490	31000.0
2	6432	94475550	94469118	3432.0	432	94469550	94469118	3000.0
2	19266	94629076	94609810	17266.0	15266	94625076	94609810	17000.0
2	-142575	94814539	94953114	-140575.0	-138575	94810539	94953114	-141000.0
2	-121007	94836107	94953114	-119007.0	-117007	94832107	94953114	-119000.0
2	73977	95860377	95786400	71977.0	69977	95856377	95786400	72000.0
2	-302467	96451533	96748000	-299467.0	-296467	96445533	96748000	-299000.0
2	-101686	96654314	96748000	-97686.0	-93686	96646314	96748000	-98000.0
2	-32426	96723574	96748000	-28426.0	-24426	96715574	96748000	-28000.0
2	-20540	97042006	97058546	-18540.0	-16540	97038006	97058546	-19000.0
2	-33023	97141015	97166038	-29023.0	-25023	97133015	97166038	-29000.0
2	24579	97196084	97166038	23312.5	22046	97188084	97166038	23000.0
2	-24579	97196084	97215196	-21845.5	-19112	97188084	97215196	-22000.0
2	10348	97251030	97240682	8348.0	6348	97247030	97240682	8000.0
2	57399	97437023	97379624	55399.0	53399	97433023	97379624	55000.0
2	83474	97463098	97379624	79474.0	75474	97455098	97379624	79000.0
2	183490	97563114	97379624	181490.0	179490	97559114	97379624	181000.0
2	477392	97857016	97379624	475392.0	473392	97853016	97379624	475000.0
2	615898	97995522	97379624	612898.0	609898	97989522	97379624	613000.0
2	-229518	98734554	98958072	-226518.0	-223518	98728554	98958072	-227000.0
2	-66054	98896018	98958072	-64054.0	-62054	98892018	98958072	-64000.0
2	57972	99016044	98958072	55972.0	53972	99012044	98958072	56000.0
2	-89010	99215512	99298522	-86010.0	-83010	99209512	99298522	-86000.0
2	96980	99395502	99298522	93980.0	90980	99389502	99298522	94000.0
2	246510	100480688	100234178	243510.0	240510	100474688	100234178	244000.0
2	11634	101085036	101073402	9634.0	7634	101081036	101073402	10000.0
2	-249986	101680002	101921988	-245986.0	-241986	101672002	101921988	-246000.0
2	92966	102059066	101964994	91519.0	90072	102055066	101964994	92000.0
2	-92966	102059066	102150926	-92413.0	-91860	102055066	102150926	-92000.0
2	19388	102463020	102443632	17388.0	15388	102459020	102443632	17000.0
2	109072	102969018	102859946	107072.0	105072	102965018	102859946	107000.0
2	62395	103524779	103462384	59395.0	56395	103518779	103462384	59000.0
2	24499	103897209	103872710	20499.0	16499	103889209	103872710	20000.0
2	15191	104127189	104111998	12191.0	9191	104121189	104111998	12000.0
2	159059	104533195	104374136	157059.0	155059	104529195	104374136	157000.0
2	-112379	104873511	104979890	-109379.0	-106379	104867511	104979890	-109000.0
2	26204	105006094	104979890	24204.0	22204	105002094	104979890	24000.0
2	43654	105193702	105150048	40654.0	37654	105187702	105150048	41000.0
2	63433	105597501	105534068	60433.0	57433	105591501	105534068	60000.0
2	433510	105968586	105534068	431014.0	428518	105962586	105534068	431000.0
2	-433510	105968586	106401088	-433006.0	-432502	105962586	106401088	-433000.0
2	-136952	106272136	106401088	-132952.0	-128952	106264136	106401088	-133000.0
2	7735	106477047	106469312	5735.0	3735	106473047	106469312	6000.0
2	18202	106770286	106752084	12202.0	6202	106758286	106752084	12000.0
2	140747	106931739	106790992	138747.0	136747	106927739	106790992	139000.0
2	48987	107895033	107846046	46987.0	44987	107891033	107846046	47000.0
2	-100411	107984521	108074932	-95411.0	-90411	107974521	108074932	-95000.0
2	301977	108413525	108111548	296977.0	291977	108403525	108111548	297000.0
2	8553	108750511	108741958	6553.0	4553	108746511	108741958	7000.0
2	24170	108766128	108741958	20170.0	16170	108758128	108741958	20000.0
2	11943	108811547	108799604	6943.0	1943	108801547	108799604	7000.0
2	-13579	108869017	108874596	-9579.0	-5579	108861017	108874596	-10000.0
2	33190	108907786	108874596	31190.0	29190	108903786	108874596	31000.0
2	122091	108997110	108874596	120302.5	118514	108993110	108874596	120000.0
2	-122091	108997110	109118778	-121879.5	-121668	108993110	109118778	-122000.0
2	-33545	109089233	109118778	-31545.0	-29545	109085233	109118778	-32000.0
2	8300	109127078	109118778	5300.0	2300	109121078	109118778	5000.0
2	20230	109139008	109118778	18230.0	16230	109135008	109118778	18000.0
2	-122801	109472535	109589336	-119801.0	-116801	109466535	109589336	-120000.0
2	-83137	109510199	109589336	-81137.0	-79137	109506199	109589336	-81000.0
2	24704	109614040	109589336	22704.0	20704	109610040	109589336	23000.0
2	-108966	109776646	109879612	-105966.0	-102966	109770646	109879612	-106000.0
2	8407	109888019	109879612	4407.0	407	109880019	109879612	4000.0
2	36556	110085028	110048472	32556.0	28556	110077028	110048472	33000.0
2	7332	110221502	110214170	4332.0	1332	110215502	110214170	4000.0
2	88177	110327629	110239452	85177.0	82177	110321629	110239452	85000.0
2	-90324	110583678	110668002	-87324.0	-84324	110577678	110668002	-87000.0
2	-180751	111576023	111752774	-178751.0	-176751	111572023	111752774	-179000.0
2	-66591	111690183	111752774	-64591.0	-62591	111686183	111752774	-65000.0
2	102264	111855038	111752774	100264.0	98264	111851038	111752774	100000.0
2	-101999	111893013	111987012	-97999.0	-93999	111885013	111987012	-98000.0
2	-41330	112072328	112109658	-39330.0	-37330	112068328	112109658	-39000.0
2	9653	112386001	112376348	5653.0	1653	112378001	112376348	6000.0
2	-34996	112524040	112555036	-32996.0	-30996	112520040	112555036	-33000.0
2	162492	112717528	112555036	159492.0	156492	112711528	112555036	159000.0
2	21782	113068012	113046230	19782.0	17782	113064012	113046230	20000.0
2	78460	113124690	113046230	76460.0	74460	113120690	113046230	76000.0
2	170795	113217025	113046230	168795.0	166795	113213025	113046230	169000.0
2	18692	113924464	113905772	16692.0	14692	113920464	113905772	17000.0
2	36737	113942509	113905772	33737.0	30737	113936509	113905772	34000.0
2	109301	114466525	114357224	106301.0	103301	114460525	114357224	106000.0
2	-432588	115067504	115494092	-429588.0	-426588	115061504	115494092	-430000.0
2	26627	115520719	115494092	21627.0	16627	115510719	115494092	22000.0
2	-70282	115579528	115643810	-67282.0	-64282	115573528	115643810	-67000.0
2	108209	115752019	115643810	106209.0	104209	115748019	115643810	106000.0
2	84273	116063648	115973774	84073.5	83874	116057648	115973774	84000.0
2	-84273	116063648	116142320	-81472.5	-78672	116057648	116142320	-81000.0
2	-53963	116231003	116280966	-51963.0	-49963	116227003	116280966	-52000.0
2	26306	116405526	116379220	23306.0	20306	116399526	116379220	23000.0
2	230301	116609521	116379220	227301.0	224301	116603521	116379220	227000.0
2	271806	116651026	116379220	265806.0	259806	116639026	116379220	266000.0
2	-268109	116760511	117022620	-265109.0	-262109	116754511	117022620	-265000.0
2	-163112	116865508	117022620	-160112.0	-157112	116859508	117022620	-160000.0
2	-103511	116923109	117022620	-101511.0	-99511	116919109	117022620	-102000.0
2	8387	117031007	117022620	4387.0	387	117023007	117022620	4000.0
2	38424	117087016	117048592	36424.0	34424	117083016	117048592	36000.0
2	-34037	117305039	117335076	-32037.0	-30037	117301039	117335076	-32000.0
2	-67808	117581658	117643466	-64808.0	-61808	117575658	117643466	-65000.0
2	-35832	117613634	117643466	-32832.0	-29832	117607634	117643466	-33000.0
2	39798	117683264	117643466	37798.0	35798	117679264	117643466	38000.0
2	-189926	117923516	118107442	-186926.0	-183926	117917516	118107442	-187000.0
2	-163439	117948003	118107442	-161439.0	-159439	117944003	118107442	-161000.0
2	-40617	118074825	118107442	-36617.0	-32617	118066825	118107442	-37000.0
2	120495	118467001	118346506	114495.0	108495	118455001	118346506	114000.0
2	64092	118911512	118847420	61092.0	58092	118905512	118847420	61000.0
2	119092	118966512	118847420	116092.0	113092	118960512	118847420	116000.0
2	-273212	119235528	119502740	-270212.0	-267212	119229528	119502740	-270000.0
2	60637	120051969	119991332	58637.0	56637	120047969	119991332	59000.0
2	81673	120073005	119991332	79673.0	77673	120069005	119991332	80000.0
2	155914	120147246	119991332	153914.0	151914	120143246	119991332	154000.0
2	-91838	120514612	120600450	-88838.0	-85838	120508612	120600450	-89000.0
2	-29411	120575039	120600450	-27411.0	-25411	120571039	120600450	-27000.0
2	-44954	120987178	121026132	-41954.0	-38954	120981178	121026132	-42000.0
2	63568	121136792	121073224	60568.0	57568	121130792	121073224	61000.0
2	79823	121153047	121073224	75823.0	71823	121145047	121073224	76000.0
2	-51485	121518029	121565514	-49485.0	-47485	121514029	121565514	-49000.0
2	45311	121851249	121805938	40311.0	35311	121841249	121805938	40000.0
2	-360463	122342031	122698494	-358463.0	-356463	122338031	122698494	-358000.0
2	-331094	122373400	122698494	-328094.0	-325094	122367400	122698494	-328000.0
2	65555	123125519	123059964	62555.0	59555	123119519	123059964	63000.0
2	-24103	123938101	123954204	-20103.0	-16103	123930101	123954204	-20000.0
2	10424	123964628	123954204	6424.0	2424	123956628	123954204	6000.0
2	24058	124284116	124260058	22058.0	20058	124280116	124260058	22000.0
2	16347	124332028	124309302	15536.5	14726	124324028	124309302	16000.0
2	-16347	124332028	124341996	-13157.5	-9968	124324028	124341996	-13000.0
2	-38940	124499546	124532486	-35940.0	-32940	124493546	124532486	-36000.0
2	8550	124541036	124532486	6550.0	4550	124537036	124532486	7000.0
2	124615	124657101	124532486	122615.0	120615	124653101	124532486	123000.0
2	318029	124850515	124532486	315029.0	312029	124844515	124532486	315000.0
2	538656	125071142	124532486	536656.0	534656	125067142	124532486	537000.0
2	657089	125189575	124532486	654089.0	651089	125183575	124532486	654000.0
2	-250137	125618581	125862718	-247137.0	-244137	125612581	125862718	-247000.0
2	-80024	125792694	125862718	-75024.0	-70024	125782694	125862718	-75000.0
2	20519	125883237	125862718	18519.0	16519	125879237	125862718	19000.0
2	-118760	126475916	126588676	-115760.0	-112760	126469916	126588676	-116000.0
2	-44098	126550578	126588676	-41098.0	-38098	126544578	126588676	-41000.0
2	9031	126597707	126588676	6031.0	3031	126591707	126588676	6000.0
2	13331	126602007	126588676	9331.0	5331	126594007	126588676	9000.0
2	-58098	127277096	127329194	-55098.0	-52098	127271096	127329194	-55000.0
2	-40538	127292656	127329194	-38538.0	-36538	127288656	127329194	-39000.0
2	12493	127806171	127793678	7493.0	2493	127796171	127793678	7000.0
2	326886	128120564	127793678	323886.0	320886	128114564	127793678	324000.0
2	-573892	128417046	128986938	-571892.0	-569892	128413046	128986938	-572000.0
2	-358101	128634837	128986938	-355101.0	-352101	128628837	128986938	-355000.0
2	-206934	128784004	128986938	-204934.0	-202934	128780004	128986938	-205000.0
2	57013	129061111	129004098	53013.0	49013	129053111	129004098	53000.0
2	115284	129119382	129004098	113284.0	111284	129115382	129004098	113000.0
2	172225	129176323	129004098	170225.0	168225	129172323	129004098	170000.0
2	-77920	129412808	129482728	-73920.0	-69920	129404808	129482728	-74000.0
2	-127603	130579503	130701106	-124603.0	-121603	130573503	130701106	-125000.0
2	-46103	130659003	130701106	-44103.0	-42103	130655003	130701106	-44000.0
2	6398	130707504	130701106	3398.0	398	130701504	130701106	3000.0
2	22555	131112043	131089488	18555.0	14555	131104043	131089488	19000.0
2	14369	131456567	131442198	11369.0	8369	131450567	131442198	11000.0
2	61519	131503717	131442198	57519.0	53519	131495717	131442198	58000.0
2	127244	131569442	131442198	124244.0	121244	131563442	131442198	124000.0
2	-218107	131698523	131910630	-215107.0	-212107	131692523	131910630	-215000.0
2	21545	131932175	131910630	18545.0	15545	131926175	131910630	19000.0
2	108579	132019209	131910630	104579.0	100579	132011209	131910630	105000.0
2	49826	132287506	132237680	46826.0	43826	132281506	132237680	47000.0
2	28827	132464687	132435860	25827.0	22827	132458687	132435860	26000.0
2	-160765	133898015	134054780	-158765.0	-156765	133894015	134054780	-159000.0
2	-78289	133980491	134054780	-76289.0	-74289	133976491	134054780	-76000.0
2	25513	134197023	134171510	23513.0	21513	134193023	134171510	24000.0
2	81894	134253404	134171510	79894.0	77894	134249404	134171510	80000.0
2	92280	134482378	134390098	88280.0	84280	134474378	134390098	88000.0
2	-201276	134640744	134836020	-198276.0	-195276	134634744	134836020	-198000.0
2	-21013	134819007	134836020	-19013.0	-17013	134815007	134836020	-19000.0
2	-40631	134905067	134941698	-38631.0	-36631	134901067	134941698	-39000.0
2	-28226	135115124	135135350	-24226.0	-20226	135107124	135135350	-24000.0
2	24327	135333591	135309264	21327.0	18327	135327591	135309264	21000.0
2	-19008	135595002	135608010	-16008.0	-13008	135589002	135608010	-16000.0
2	46005	135654015	135608010	42005.0	38005	135646015	135608010	42000.0
2	43700	136066034	136022334	41700.0	39700	136062034	136022334	42000.0
2	177568	136392628	136215060	175568.0	173568	136388628	136215060	176000.0
2	252457	136467517	136215060	249457.0	246457	136461517	136215060	249000.0
2	-85910	136740372	136820282	-82910.0	-79910	136734372	136820282	-83000.0
2	91324	136974138	136882814	89324.0	87324	136970138	136882814	89000.0
2	251697	137134511	136882814	248697.0	245697	137128511	136882814	249000.0
2	407711	137290525	136882814	404711.0	401711	137284525	136882814	405000.0
2	-481768	137424518	137900286	-478768.0	-475768	137418518	137900286	-479000.0
2	-471274	137433012	137900286	-469274.0	-467274	137429012	137900286	-469000.0
2	-255233	137649053	137900286	-253233.0	-251233	137645053	137900286	-253000.0
2	-194756	137711530	137900286	-191756.0	-188756	137705530	137900286	-192000.0
2	-138393	137765893	137900286	-136393.0	-134393	137761893	137900286	-136000.0
2	-87283	137817003	137900286	-85283.0	-83283	137813003	137900286	-85000.0
2	24230	137924516	137900286	19230.0	14230	137914516	137900286	19000.0
2	-83389	138150015	138229404	-81389.0	-79389	138146015	138229404	-81000.0
2	24889	138254293	138229404	20889.0	16889	138246293	138229404	21000.0
2	51604	138281008	138229404	49604.0	47604	138277008	138229404	50000.0
2	-74107	138362017	138432124	-72107.0	-70107	138358017	138432124	-72000.0
2	82181	138614011	138531830	78181.0	74181	138606011	138531830	78000.0
2	21983	138774533	138752550	18983.0	15983	138768533	138752550	19000.0
2	40756	138996010	138955254	38756.0	36756	138992010	138955254	39000.0
2	78486	139149608	139071122	76486.0	74486	139145608	139071122	76000.0
2	164891	139236013	139071122	160891.0	156891	139228013	139071122	161000.0
2	295891	139367013	139071122	293891.0	291891	139363013	139071122	294000.0
2	385085	139456207	139071122	383085.0	381085	139452207	139071122	383000.0
2	-638276	139765422	140399698	-636276.0	-634276	139761422	140399698	-636000.0
2	-470678	139933020	140399698	-468678.0	-466678	139929020	140399698	-469000.0
2	-463693	139940005	140399698	-461693.0	-459693	139936005	140399698	-462000.0
2	-38808	140479596	140512404	-35808.0	-32808	140473596	140512404	-36000.0
2	88521	140600925	140512404	85521.0	82521	140594925	140512404	86000.0
2	226074	140738478	140512404	224074.0	222074	140734478	140512404	224000.0
2	-329968	140897574	141221542	-326968.0	-323968	140891574	141221542	-327000.0
2	-283526	140942016	141221542	-281526.0	-279526	140938016	141221542	-282000.0
2	54981	141276523	141221542	51981.0	48981	141270523	141221542	52000.0
2	-31679	141440663	141466342	-28679.0	-25679	141434663	141466342	-29000.0
2	182092	141648434	141466342	180092.0	178092	141644434	141466342	180000.0
2	238522	141704864	141466342	235522.0	232522	141698864	141466342	236000.0
2	-120426	141869088	141985514	-118426.0	-116426	141865088	141985514	-118000.0
2	207983	142254359	142046376	204983.0	201983	142248359	142046376	205000.0
2	264627	142311003	142046376	262627.0	260627	142307003	142046376	263000.0
2	-75800	142506002	142577802	-73800.0	-71800	142502002	142577802	-74000.0
2	116513	143400025	143283512	114513.0	112513	143396025	143283512	115000.0
2	-74967	143452395	143523362	-72967.0	-70967	143448395	143523362	-73000.0
2	43189	143735273	143692084	39189.0	35189	143727273	143692084	39000.0
2	26275	144726054	144692216	26056.5	25838	144718054	144692216	26000.0
2	-26275	144726054	144744766	-22493.5	-18712	144718054	144744766	-22000.0
2	20716	144824732	144804016	18716.0	16716	144820732	144804016	19000.0
2	-278446	145786966	146059412	-275446.0	-272446	145780966	146059412	-275000.0
2	-158402	145905010	146059412	-156402.0	-154402	145901010	146059412	-156000.0
2	640868	150208508	149567640	637868.0	634868	150202508	149567640	638000.0
3	-12823	88463	97286	-10823.0	-8823	84463	97286	-11000.0
3	68936	15231034	15162098	66936.0	64936	15227034	15162098	67000.0
3	-108891	15307513	15410404	-105891.0	-102891	15301513	15410404	-106000.0
3	7147	15417551	15410404	4147.0	1147	15411551	15410404	4000.0
3	368597	15779001	15410404	366597.0	364597	15775001	15410404	367000.0
3	-40202	16479024	16515226	-38202.0	-36202	16475024	16515226	-38000.0
3	13296	16628514	16615218	10296.0	7296	16622514	16615218	10000.0
3	-190595	17019125	17205720	-188595.0	-186595	17015125	17205720	-189000.0
3	183484	17709506	17526022	180484.0	177484	17703506	17526022	180000.0
3	-195363	17910057	18101420	-193363.0	-191363	17906057	18101420	-193000.0
3	-20794	20117564	20132358	-17794.0	-14794	20111564	20132358	-18000.0
3	18590	20297032	20278442	16590.0	14590	20293032	20278442	17000.0
3	-63232	21364020	21419252	-59232.0	-55232	21356020	21419252	-59000.0
3	49295	21468547	21419252	46295.0	43295	21462547	21419252	46000.0
3	-111219	21574603	21679822	-108219.0	-105219	21568603	21679822	-108000.0
3	-419059	22374535	22789594	-417059.0	-415059	22370535	22789594	-417000.0
3	-281082	22514512	22789594	-278082.0	-275082	22508512	22789594	-278000.0
3	-34553	22763041	22789594	-30553.0	-26553	22755041	22789594	-31000.0
3	89469	22879063	22789594	87469.0	85469	22875063	22789594	87000.0
3	-40176	23614126	23646302	-36176.0	-32176	23606126	23646302	-36000.0
3	12186	23846514	23834328	9186.0	6186	23840514	23834328	9000.0
3	20792	24115394	24094602	16792.0	12792	24107394	24094602	17000.0
3	111021	24205623	24094602	106021.0	101021	24195623	24094602	106000.0
3	172460	24267062	24094602	170460.0	168460	24263062	24094602	170000.0
3	-80557	24450515	24525072	-77557.0	-74557	24444515	24525072	-78000.0
3	36014	24561086	24525072	34014.0	32014	24557086	24525072	34000.0
3	-15272	24889510	24898782	-12272.0	-9272	24883510	24898782	-12000.0
3	16187	25003575	24987388	14187.0	12187	24999575	24987388	14000.0
3	-99051	25284009	25375060	-95051.0	-91051	25276009	25375060	-95000.0
3	147447	25522507	25375060	144447.0	141447	25516507	25375060	144000.0
3	-164172	25806520	25964692	-161172.0	-158172	25800520	25964692	-161000.0
3	170329	26135021	25964692	168329.0	166329	26131021	25964692	168000.0
3	-214437	26213013	26423450	-212437.0	-210437	26209013	26423450	-212000.0
3	-131425	26300025	26423450	-127425.0	-123425	26292025	26423450	-127000.0
3	25005	26526501	26496252	24627.0	24249	26520501	26496252	25000.0
3	-25005	26526501	26546262	-22383.0	-19761	26520501	26546262	-22000.0
3	513274	27097028	26583754	509274.0	505274	27089028	26583754	509000.0
